Time(min),Polarity,Parent mz,Parent Intensity,Sample Depth,InjectionTime(ms),Theoretical AGC Injection Time(ms),Min. Required Injection Time(ms),Signal,Noise,S/N,Precursor Ion Fraction, Precursor Ion Fraction No Isotopes,Successful,LipidSampled,Sufficient SN,Sufficient PIF
7.724583418194672,-,762.53052,3805154.2014739197,18,3.3782938702233314,3.3782938702233314,0.7565443446306831,82035.14019319246,6123.724356957944,13.396282296733666,0.579284320547433,0.579284320547433,false,false,true,true
7.7320500848613385,+,704.52216,5.814920347828993E7,4,0.2852249681352023,0.2852249681352023,0.00764531895252343,685375.8863803555,6123.724356957944,111.92141357597399,0.9539936350751622,0.7401143059782871,true,true,true,true
7.732712957203585,+,701.5593872070312,1.5437026E7,6,0.772340534786826,0.772340534786826,0.12790950602804807,110928.43741503233,6123.724356957944,18.11453797540583,0.5317644952598743,0.5317644952598743,false,false,true,true
7.733375633460017,+,702.562744140625,6665636.5,15,0.7605753859738291,0.7605753859738291,0.8673799926401947,16109.043519254888,6123.724356957944,2.6305957910975124,0.2261546467313327,0.2261546467313327,false,false,false,false
7.740842300126684,-,810.50928,6339270.245461289,13,1.232377831438137,1.232377831438137,0.16603414161381921,136358.86095473886,6123.724356957944,22.2673087497487,0.47067215956354264,0.3548426965849181,false,false,true,false
7.74153226791375,-,760.4942,3131493.080544537,19,2.3980672239812995,2.3980672239812995,0.8465994721733496,52037.95827353132,6123.724356957944,8.497763001759601,0.45898969743228213,0.3382887635078624,false,false,true,false
7.7422468174549275,-,888.57684,2836225.2952027614,20,3.8729724706723117,3.8729724706723117,1.1884853074836157,59866.99802633592,6123.724356957944,9.776239839782042,0.5051997582125325,0.5051997582125325,true,true,true,true
7.749713484121594,+,762.57587,1.2606734941620851E7,7,0.680317853768708,0.680317853768708,0.14910003922195786,83824.50534560131,6123.724356957944,13.688484402528275,0.5174712223370134,0.38649141995506153,false,false,true,true
7.7503851222975415,+,726.50439,1.235146727167209E7,8,1.298290556855855,1.298290556855855,0.14331499238953868,166424.46207896597,6123.724356957944,27.177000854042348,0.9213131588501845,0.7182647481662645,false,false,true,true
7.751051047772578,+,780.55383,9273171.84211965,10,0.95552850220227,0.95552850220227,0.25931580262922616,67694.21419800626,6123.724356957944,11.05441888825225,0.5277838666966309,0.4004901168724083,true,true,true,true
7.758517714439245,-,848.5436401367188,2740247.25,18,3.9662469403791474,3.9662469403791474,1.164078788944407,62594.224442147206,6123.724356957944,10.22159404856718,0.4966938110292025,0.4966938110292025,false,false,true,false
7.75922156914726,-,889.58044,2342395.3595268223,19,3.231282480929039,3.231282480929039,1.417675002091677,41873.10181137774,6123.724356957944,6.837848892365701,0.42843617011449997,0.3481622437321841,false,false,true,false
7.759955489054804,-,847.53564453125,2308998.75,21,5.035194452672371,5.035194452672371,1.995048916042431,46365.99533561543,6123.724356957944,7.571535332568179,0.5312379674191707,0.5312379674191707,false,false,true,true
7.767422155721471,+,728.52197,8.081226925877917E7,3,0.19201849961802717,0.19201849961802717,0.0035602243793853685,990837.8555346272,6123.724356957944,161.8031442595567,0.9017881652204416,0.6952850299031261,true,true,true,true
7.768089630921715,+,812.59033,8738063.850128425,12,1.048512014605996,1.048512014605996,0.339810768992436,56685.65403130621,6123.724356957944,9.2567285408427,0.570534099713709,0.4162827709431046,false,false,true,true
7.768747545467041,+,762.50793,8412297.5647284,13,0.4748727195674561,0.4748727195674561,0.3238231000688444,26940.539189315292,6123.724356957944,4.3993716272850705,0.23887774539397913,0.18001649490758145,false,true,true,false
7.7762142121337074,-,830.53503,3458467.973706085,16,4.773662764244175,4.773662764244175,0.599721671974489,146230.8082600794,6123.724356957944,23.879390994130546,0.9971201297293044,0.7523117746987539,false,false,true,true
7.776935136248046,-,838.56165,3252311.9559706985,17,4.255446860310428,4.255446860310428,0.7533634150961903,103771.36611377356,6123.724356957944,16.945793126019083,0.8405674113182765,0.6314822999649226,true,true,true,true
7.777710576032736,-,688.49329,2337223.432764009,22,7.52638708142464,7.52638708142464,1.6986847430975123,81397.42246646163,6123.724356957944,13.292143428039122,0.9968916282719252,0.7828106606849735,false,false,true,true
7.785177242699403,+,754.53766,1.5366900355409923E8,2,0.10878273636335199,0.10878273636335199,9.91925574781277E-4,2014734.2982814496,6123.724356957944,329.00473320492506,0.9904616265244229,0.752296851805435,true,true,true,true
7.785829955745327,+,756.55377,1.9087908244282883E7,7,0.1627827554661353,0.1627827554661353,0.08118069240049165,36837.70223181779,6123.724356957944,6.015571584302579,0.1585323051340053,0.1398801227984711,false,true,true,false
7.786503282079872,+,776.52014,1.1441286045459691E7,10,1.3995800727017713,1.3995800727017713,0.2132537421570933,120569.64385276643,6123.724356957944,19.688940393891485,0.9507392231710456,0.7232741750578455,true,true,true,true
7.793969948746539,-,763.53351,2.092700612615027E7,3,0.3402640925588031,0.3402640925588031,0.013890458030454293,450024.7954744485,6123.724356957944,73.48874136751729,0.3771996840700445,0.32093554682760406,false,false,true,false
7.7946743860370935,-,885.5513305664062,4693403.0,9,3.266237433272141,3.266237433272141,0.4190501381131582,143191.9661150568,6123.724356957944,23.38315014985254,0.7047040467883361,0.7047040467883361,false,false,true,true
7.7953766830281195,-,886.5551147460938,2333675.5,19,3.1378194615732555,3.1378194615732555,1.4849781336194319,38819.039209160306,6123.724356957944,6.339122557835746,0.3366729596566878,0.3366729596566878,false,false,true,false
7.802843349694786,+,651.5343,9154629.376697036,13,1.838944814316166,1.838944814316166,0.24971236453653786,135289.9505568737,6123.724356957944,22.092756412713698,0.9854222680346426,0.7443545384663698,false,false,true,true
7.803517060468427,+,742.47882,8411136.265373465,15,1.4226464184533216,1.4226464184533216,0.4003070300189324,65289.09465024555,6123.724356957944,10.661664510758438,0.6856645386877228,0.5374235765028996,false,false,true,true
7.8041999040019725,+,792.49304,5223178.292997696,18,1.9706120127552436,1.9706120127552436,0.9644463164017615,37537.034178259724,6123.724356957944,6.129772012943253,0.6035125595376463,0.46613258858579587,false,false,true,true
7.811666570668639,-,812.54651,2.442204997731935E7,3,0.3321765480668652,0.3321765480668652,0.011239217038970607,542962.4531194873,6123.724356957944,88.66539730883844,0.4895328298705664,0.368593607710766,false,true,true,false
7.8123423064086,-,788.54633,3800357.3509386545,14,1.5441443976350715,1.5441443976350715,0.5752607924416036,49312.840972477396,6123.724356957944,8.052753209972096,0.3499221957705354,0.26558538726778685,false,false,true,false
7.813088704855631,-,844.5338134765625,2580715.5,18,5.783906821915899,5.783906821915899,1.519905729608094,69910.35771581906,6123.724356957944,11.416313609280108,0.6817131567548947,0.6817131567548947,false,false,true,true
7.820555371522298,+,856.58478,8687888.315037707,12,1.7326802261364784,1.7326802261364784,0.3634180551953722,87588.84666234217,6123.724356957944,14.303198765441053,0.9619437668248487,0.6888265663717023,true,true,true,true
7.821239841453976,+,928.59064,7522819.687773516,13,2.06819590072387,2.06819590072387,0.40644400051158247,93481.96747607611,6123.724356957944,15.265541364522608,0.9887886196395066,0.720047311596488,false,false,true,true
7.821920657700404,+,888.62164,7080630.458028432,14,1.8489747857049317,1.8489747857049317,0.4637184500296189,73250.99053034776,6123.724356957944,11.961836663519637,0.8266100865066959,0.6021212801809219,false,false,true,true
7.829387324367071,-,909.55121,6.378666026372937E7,1,0.24789891940391212,0.24789891940391212,0.002030318470371589,2243093.395893879,6123.724356957944,366.29561768978294,0.9974955517402538,0.7296407311724548,false,false,true,true
7.830103336125781,-,772.5147705078125,3926999.0,15,3.9607055225984586,3.9607055225984586,0.8230406978902398,88407.30090861882,6123.724356957944,14.436851784187187,0.702062396297817,0.702062396297817,false,false,true,true
7.830822740100676,-,914.5929565429688,2758079.0,17,4.164238493726076,4.164238493726076,1.2659920944669047,60428.45481499695,6123.724356957944,9.86792534943812,0.5303809386237887,0.5303809386237887,false,false,true,true
7.838289406767343,+,838.60583,1.015638893869417E7,11,1.4995956434348579,1.4995956434348579,0.1639844255490519,167999.68051618093,6123.724356957944,27.434232947682414,0.956019707278141,0.69492893252086,false,false,true,true
7.838974968486279,+,601.51904,8241308.200906854,13,2.1337031361890233,2.1337031361890233,0.35325991512651095,110962.57434913567,6123.724356957944,18.120112513401576,0.9990737606160472,0.7705873692944353,true,true,true,true
7.839660313903422,+,689.55994,7816223.249499343,14,2.1207250286016452,2.1207250286016452,0.3754662634152752,103764.86606756384,6123.724356957944,16.94473167291786,0.9507511733672016,0.737787449856577,true,true,true,true
7.8471269805700885,-,747.56708,3940751.91176015,14,3.9924125686659444,3.9924125686659444,0.47510600178162954,154376.71171118005,6123.724356957944,25.209611457408755,0.9151921926002294,0.7072136690673134,true,true,true,true
7.847875307433194,-,864.5765380859375,1791410.625,24,5.899611786339429,5.899611786339429,4.1136979776296325,26346.802747113776,6123.724356957944,4.302414872279124,0.4842263751472014,0.4842263751472014,false,false,true,false
7.848623949898902,-,797.53516,1587850.748800997,26,5.918547942502415,5.918547942502415,1.9279210195415544,56397.88532718599,6123.724356957944,9.209736108240268,0.9660677387606285,0.4259488235145997,false,false,true,true
7.856090616565568,+,802.53802,9057067.484232657,14,1.578557806653435,1.578557806653435,0.3078986882648837,94186.69118674751,6123.724356957944,15.380622264574988,0.8625399425878173,0.6485390517532886,false,false,true,true
7.856756244333649,+,788.59045,8903344.761093313,15,0.9376660848478331,0.9376660848478331,0.30775886538658076,55972.47671741421,6123.724356957944,9.140267173165093,0.5106430697922945,0.37782994981635803,false,false,true,true
7.857444939985829,+,368.35165,8732480.27452992,16,2.3217391308157573,2.3217391308157573,0.4534824910732011,94056.71053957274,6123.724356957944,15.359396513773994,0.9843260803568471,0.8489685281928336,false,false,true,true
7.864911606652496,-,759.52057,1723828.846759121,27,4.011173234892559,4.011173234892559,2.531740599162887,29106.440738768197,6123.724356957944,4.7530618692359425,0.3539933776063804,0.3114367325143502,false,true,true,false
7.865585464518193,-,913.571044921875,1547525.875,29,1.4314719418866517,1.4314719418866517,4.111331295908132,6396.424150170737,6123.724356957944,1.0445316897555887,0.1022815506586075,0.1022815506586075,false,false,false,false
7.8664080756877945,-,806.5332641601562,1545022.25,30,10.356670176101009,10.356670176101009,4.432034700935824,42929.30743591307,6123.724356957944,7.010326548603647,0.726316993429458,0.726316993429458,false,false,true,true
7.873874742354461,+,730.5387,1.4811028448993045E8,3,0.05598186102304531,0.05598186102304531,0.0010274116784872633,1001013.0108684772,6123.724356957944,163.4647401676561,0.4815921974315467,0.371640678992695,false,true,true,false
7.8745365131688,+,804.55389,8971698.172418771,16,0.7062488603261602,0.7062488603261602,0.3270322436527936,39673.82512268207,6123.724356957944,6.478708512998888,0.39612489173625937,0.28751695028925545,false,true,true,false
7.875204151567924,+,752.52002,8483058.437195944,18,1.0583039474645886,1.0583039474645886,0.4071547155921146,47751.58984020732,6123.724356957944,7.797801967678485,0.526498872731889,0.4038864947388827,false,false,true,true
7.88267081823459,-,859.53522,1.3885464256393436E7,6,1.1778802904034422,1.1778802904034422,0.04380195020124754,494020.07381754566,6123.724356957944,80.67314023633779,0.9963770933543543,0.7487607037123154,true,true,true,true
7.883385864360658,-,822.530517578125,4170980.5,12,3.902767564108071,3.902767564108071,0.5284461708839876,135677.8084997466,6123.724356957944,22.156093349561978,0.7408176049213421,0.7408176049213421,false,false,true,true
7.884134022120275,-,780.5202,2653404.4390162556,18,5.889465577025226,5.889465577025226,1.1285424440781522,95872.6824837007,6123.724356957944,15.655943490462224,0.946849800760298,0.7063123128913184,false,false,true,true
7.891600688786942,+,830.5694,1.6432556719385378E7,6,0.9338306718499342,0.9338306718499342,0.07604892471975218,225585.8969034143,6123.724356957944,36.83802270543046,0.9495009378625702,0.6992589738641072,true,true,true,true
7.892268494277549,+,716.52283,1.5952359511212626E7,9,1.0683294364644718,1.0683294364644718,0.10347368690853417,189675.9027379278,6123.724356957944,30.973945213979597,0.9851646738309814,0.7620576760113474,true,true,true,true
7.892928289651309,+,807.5725708007812,1.2628404E7,11,0.5877224255909003,0.5877224255909003,0.18113952869997835,59606.81512011402,6123.724356957944,9.733752149112838,0.3369501531602835,0.3369501531602835,false,false,true,false
7.900394956317975,-,786.50775,4350714.545199936,11,3.0839993335155493,3.0839993335155493,0.4083674450136523,138739.47641585287,6123.724356957944,22.656061626649354,0.8166409090005619,0.6070451702281893,false,false,true,true
7.901113656153354,-,710.47784,4231403.305872306,12,4.12199012274602,4.12199012274602,0.39862799102418595,189966.07274576736,6123.724356957944,31.02132977783735,1.0,0.7791145793188761,true,true,true,true
7.90183353623054,-,506.45761,1785244.343764632,27,4.192804631122819,4.192804631122819,2.418319778044352,31851.345810440605,6123.724356957944,5.201302990434282,0.4055548988915949,0.32225847648966044,false,true,true,false
7.909300202897207,+,704.52216,2.177733737961587E8,1,0.07921539967240081,0.07921539967240081,5.868349895385327E-4,2479879.0856088875,6123.724356957944,404.9625589027665,0.9920073756149571,0.7698070526144803,true,true,true,true
7.909961208342129,+,806.5693359375,1.9479234E7,7,0.6603266953545895,0.6603266953545895,0.09165627813119705,132352.9195273785,6123.724356957944,21.613141253981404,0.583854466091037,0.583854466091037,false,false,true,true
7.910630953534105,+,627.53497,1.3940944453884523E7,9,1.1847115185935284,1.1847115185935284,0.13670759078155045,159205.06112873973,6123.724356957944,25.99807761560113,0.9499502824061345,0.7271557331948397,false,false,true,true
7.918097620200772,-,911.56659,4662258.003169879,9,1.8520789260312955,1.8520789260312955,0.2935699979021859,115900.33972877484,6123.724356957944,18.926446223381312,0.5468315999763422,0.3985628157892528,true,true,true,true
7.918812399173816,-,835.53485,3731906.5388309797,13,3.886738382631955,3.886738382631955,0.5464770961502449,130662.28028870316,6123.724356957944,21.33706102238927,0.8735346774527801,0.6614977925948586,true,true,true,true
7.919495658181674,-,888.57684,2412399.6275271387,23,1.9955404715011058,1.9955404715011058,1.22734401112441,29869.717894573154,6123.724356957944,4.87770450683894,0.2967397333537816,0.22140518686227428,false,true,true,false
